name,height,debut,birthday,branch
Taka Radjiman,175,2019-09-13,03-14,ID
ZEA Cornelia,149,2019-09-13,08-29,ID
Hana Macchia,158,2019-09-13,03-11,ID
Rai Galilei,158,2019-12-18,09-21,ID
Amicia Michella,150,2019-12-18,12-27,ID
Miyu Ottavia,155,2019-12-18,05-08,ID
Riksa Dhirendra,178,2019-12-18,05-01,ID
Azura Cecillia,171,2020-03-13,07-20,ID
Nara Haramaung,173,2020-03-13,07-29,ID
Layla Alstroemeria,152,2020-03-13,09-26,ID
Etna Crimson,154,2020-08-08,11-10,ID
Bonnivier Pranaja,183,2020-08-08,09-19,ID
Siska Leontyne,170,2020-08-08,02-14,ID
Nagisa Arcinia,134,2020-11-15,07-23,ID
Derem Kado,156,2020-11-15,01-14,ID
Reza Avanluna,175,2020-11-15,02-29,ID
Hyona Elatiora,165,2021-07-29,10-24,ID
Xia Ekavira,169,2021-07-29,05-27,ID
Mika Melatika,155,2021-07-29,04-01,ID
